	Dog_1	Dog_2	Dog_3	Dog_4	Dog_5	Patient_1	Patient_2	all
c048d97fa362b6745227669085a2db3b	0.715654958678	0.939035788439	0.837626033058	0.758312154871	0.947121212121	0.899289844143	0.53020661157	0.837115025843
c5f629754feccb27ca2ad267a76d7869	0.51026446281	0.984496866645	0.802167355372	0.834216630175	0.937432506887	0.881280280177	0.670247933884	0.847916551977
f0204da700199c0d86978091078b9a92	0.564390495868	0.98584857938	0.83170661157	0.77814182738	0.972595041322	0.857698877919	0.555826446281	0.849618390066
2fe55359c212f360f128a43ba993c06f	0.613477272727	0.992321822016	0.806404958678	0.730755292949	0.974526170799	0.851360037022	0.682933884298	0.852277655442
b4bd1664d513c2ec785f624d36a15a9f	0.601373966942	0.988154221864	0.854909090909	0.776061539179	0.975545454545	0.857720302573	0.692685950413	0.860835015445
d2fe29196a381e583ec78e3573713642	0.545415289256	0.98843964151	0.837010330579	0.830906424856	0.956732782369	0.893719434161	0.610723140496	0.861314646604
b51fc4868ec428b75e302bdb54d32eed	0.580896694215	0.985638841053	0.813239669421	0.819070247176	0.966369146006	0.887173488276	0.661115702479	0.859270345903
dcd059ab848d8cced97fb578512bd7fa	0.570867768595	0.99098909124	0.831425619835	0.797830332357	0.967542699725	0.884783925225	0.666363636364	0.858432807291
d45539e07277dd118a01c3dcbc2e28a1	0.666111570248	0.770059419943	0.773068181818	0.657105399092	0.89303030303	0.847429327209	0.595743801653	0.783455974554
5e55b554e4a76e94d0affc5ad051d9f3	0.728359504132	0.995376093262	0.866458677686	0.690808880624	0.925741046832	0.884204031263	0.683181818182	0.863744456678
7dd34e2b54a5d83115bca2c6b7cdee4a	0.707690082645	0.791157473548	0.79047107438	0.60503227591	0.915074380165	0.863099318982	0.606818181818	0.790592638468
22c4f099d9111c39c91985effca73e4d	0.599716942149	0.984553861828	0.864772727273	0.790030959546	0.976253443526	0.846229546597	0.665826446281	0.863960608007
24586bfcff7480f4d67c69023dc50854	0.586231404959	0.983507586079	0.809869834711	0.768940943583	0.974297520661	0.864363373555	0.577933884298	0.849120179221
f7f90e6e7290cf393095f0d4c775759d	0.750367768595	0.994457465028	0.726611570248	0.778861061956	0.937212121212	0.890864241967	0.721776859504	0.872348915803
eb3faf3049ee2f354c369b8afa486592	0.518842975207	0.950614808413	0.843103305785	0.812629628519	0.968134986226	0.880646110426	0.621983471074	0.850797626694
d6ee93720972f4a2962edb83a8e3edba	0.616254132231	0.991234870639	0.822446280992	0.730583699083	0.974319559229	0.862089503634	0.666239669421	0.857004388782
cf2b9fe089c02ef81865d4da06109fff	0.603276859504	0.983305144713	0.860080578512	0.784423715879	0.974986225895	0.85503793592	0.658223140496	0.862352891703
0aab1fab6b8825d547f65bf1e5f8cbe9	0.599621900826	0.98603272904	0.851037190083	0.761810816845	0.981944903581	0.895797625577	0.631487603306	0.855005505092
7ff8ee9a7e689c3a0cf5a76c19a0abe5	0.59058677686	0.983021845129	0.827535123967	0.766772942223	0.97444077135	0.855259324009	0.578140495868	0.851290944123
13918e552703d94e0fdffdf6dfbf65f1	0.600349173554	0.990014503203	0.865904958678	0.790268471585	0.981592286501	0.909150898121	0.577148760331	0.865457993088
58b47bf94bfd5bc15f91c15a3ab1bc0b	0.572520661157	0.707491676534	0.682464876033	0.721271407576	0.614887052342	0.855053647333	0.559958677686	0.705298727712
d92a4819a17c24b010efa27a8ff3f973	0.496719008264	0.980801498204	0.82579338843	0.809514678291	0.962578512397	0.883027103615	0.641487603306	0.849286708261
e50c26e91b4d3b727579993c5e0bd026	0.467909090909	0.977719419619	0.80116322314	0.831194358631	0.944052341598	0.842800173683	0.707995867769	0.842718368658
23c884afc99204e0567dfa478b49b3b1	0.568665289256	0.582810795321	0.652867768595	0.662382385385	0.630391184573	0.802748925911	0.396157024793	0.654301082668
3f57d8c51d3005b5db2ce65dd010de37	0.502694214876	0.983067673003	0.847809917355	0.82246389997	0.959520661157	0.880471856575	0.627210743802	0.854347875952
c4ab4e54db1a41d343f37656ba526f13	0.747026859504	0.961890782637	0.788150826446	0.6803863778	0.919344352617	0.6265325769	0.601694214876	0.835450117748
8f6836fa1c63149f373eb8e6068ae852	0.609979338843	0.989810040382	0.867202479339	0.795023911167	0.981694214876	0.905531559943	0.598884297521	0.868539315534
88d147132e111c61ce49f360a79c8656	0.4535	0.985248749459	0.806611570248	0.827242400914	0.947669421488	0.871944844371	0.678884297521	0.844216747714
a1cdc3ce8cb49f52025c1b0021e7696d	0.575144628099	0.985427574309	0.818254132231	0.804490233913	0.974374655647	0.838318136112	0.66291322314	0.86150556626
0eddd377dc6f1767426cd5ac67feaa11	0.584159090909	0.496868445061	0.574055785124	0.541263076159	0.455815426997	0.460251554002	0.559380165289	0.666012478209
615394005c6e20655c235f7d4b3c9aae	0.586450413223	0.989529255292	0.857855371901	0.799489850668	0.976820936639	0.895296288679	0.653801652893	0.86245832951
6c50a323cf95a190c29b7dfff57fdaaa	0.613966942149	0.992649396403	0.82598553719	0.800460760692	0.97894214876	0.85549213858	0.627190082645	0.867689084626
450264af31ac1ebd73f5e0e5cbaed09e	0.596987603306	0.992254078607	0.863041322314	0.79419020292	0.981432506887	0.899314125417	0.564876033058	0.864542542129
bb925581cdb57dc43cda9335cf78063e	0.595892561983	0.986599180295	0.861247933884	0.780888295692	0.975779614325	0.847983511586	0.662272727273	0.861556029605
8551fb240c323698755d49b088cf9a58	0.739958677686	0.960862404163	0.78172107438	0.674330970543	0.926771349862	0.6497854678	0.611239669421	0.832271691593
d3d5900313c2d815958bfb84a19b797d	0.491219008264	0.983613786444	0.825739669421	0.798532337562	0.963101928375	0.879622011975	0.622438016529	0.849494143194
62b16ada172a61b316fc2f8cde3ddd76	0.720995867769	0.892162403138	0.798603305785	0.744925067235	0.917245179063	0.841801784816	0.697727272727	0.838930788757
8451c44bd8f477814277161a88bf7c55	0.562469008264	0.958922817676	0.694004132231	0.619706434187	0.860363636364	0.796397230221	0.609876033058	0.798411627978
c1f5d985a6fa3dc5701168ee6fc3effe	0.523219008264	0.982485074756	0.848834710744	0.820191889199	0.961542699725	0.882757152978	0.650702479339	0.85773977735
b61f48cc43ca9a57cc5adbeb25c7de7c	0.445363636364	0.981838356929	0.811623966942	0.823903735474	0.950639118457	0.873598827643	0.661652892562	0.841885647001
6bdab56e0074aee784a78f23b2f26bee	0.756859504132	0.956101432886	0.800508264463	0.652412478463	0.926964187328	0.790689702454	0.593099173554	0.845975930514
198d21bc5c0a3dc65b9e05f9339c6baf	0.770673553719	0.952772440916	0.769466942149	0.629359147396	0.943327823691	0.781347125097	0.606033057851	0.844590176469
0759397db684e3a848cd270d51737f94	0.723652892562	0.947978189581	0.799502066116	0.666492106815	0.936396694215	0.790683989213	0.595661157025	0.837794904731
6628c41b64932ca07dae428e749670ea	0.614731404959	0.988628622941	0.857630165289	0.789808210778	0.976661157025	0.866962898213	0.656157024793	0.867388674802
072f6a5d5e509717f06d081df8225e7e	0.591698347107	0.994021767427	0.813882231405	0.794436379633	0.97894214876	0.856650498195	0.606570247934	0.861394393981
4e40e60ec0309e91c2235c94f9d3298d	0.621679752066	0.990883975558	0.873863636364	0.791818948309	0.981862258953	0.898559977604	0.531776859504	0.869231810258
1985f675142e54c69788ce60010bbe9e	0.564051652893	0.982702652386	0.814082644628	0.790306296219	0.977151515152	0.884788210156	0.479338842975	0.858587255712
691b71bba243e978c325ea49bee75779	0.593429752066	0.98174251036	0.858743801653	0.785407422959	0.97867768595	0.908978072581	0.610661157025	0.858729241215
2955c172384c683028a13e46fb475cb6	0.600636363636	0.990355093792	0.864415289256	0.780031692711	0.977085399449	0.871453505645	0.686487603306	0.86683640701
15e783b3283cde2ed93b2d2db6435728	0.576667355372	0.973586332121	0.835190082645	0.786598249069	0.974749311295	0.89700740436	0.611570247934	0.855555249717
2579922d1aa8c3eb2fc5f4fc80ad8eb4	0.595698347107	0.985157290926	0.83920661157	0.787604517628	0.974752066116	0.899131301705	0.653347107438	0.856077163042
ab71170454eee16d9af09a1a69245c57	0.553148760331	0.988523162132	0.829099173554	0.791519450526	0.978297520661	0.892949574935	0.540661157025	0.862754151757
fd09af8b8b1ceda86dd2e3fa1a9d0569	0.606710743802	0.987426152782	0.831886363636	0.805078965171	0.971388429752	0.880584693085	0.670743801653	0.864134706548
6628c41b64932ca07dae428e749670ea	0.597272727273	0.988075039976	0.857847107438	0.787261696476	0.975112947658	0.860952568673	0.685247933884	0.865210340398
8df5edcfb78dd19ca30549256b4ff1b1	0.498194214876	0.977489614649	0.85082231405	0.829351449167	0.958022038567	0.875552756067	0.66673553719	0.85577453589
c3becc492375ffa6742afee298391e61	0.589605371901	0.982110168729	0.857314049587	0.79147126161	0.979101928375	0.902802059052	0.591239669421	0.85936599688
f644892f82df70750d8792bdff30ac1f	0.610925619835	0.992183623489	0.820198347107	0.788539935815	0.979256198347	0.854026692262	0.628512396694	0.86394019329
0ffe7a53ba7af9a6c53cbe04cfa80171	0.629863636364	0.923839226057	0.658194214876	0.723377489844	0.884545454545	0.898904200375	0.657603305785	0.815120729731
e1b1b0b1987a2e8ce8584fb6186d8ec0	0.620462809917	0.908015420845	0.626570247934	0.712773995314	0.881922865014	0.899711195667	0.622892561983	0.805094504083
52d5a953b4d092e77ae3b7824ac50dbf	0.647012396694	0.843702101367	0.772842975207	0.673695616675	0.891636363636	0.703859865625	0.619318181818	0.760759243967
a852e2a6e6a3f0c18219b4764244bc9e	0.573097107438	0.971988938596	0.8475	0.787112730739	0.97482369146	0.899964006582	0.592975206612	0.856644722757
8cf579330aa88e2c3a5d58008309f42b	0.632935950413	0.92395215639	0.663923553719	0.712685615642	0.882363636364	0.891272738699	0.624855371901	0.809393140043
0e2cec6e534425a50511e22b3395f176	0.638082644628	0.843945612791	0.76852892562	0.688044616405	0.892115702479	0.673395436263	0.579958677686	0.757207771355
708de84818090b6b59ca9a15ea3983b9	0.614090909091	0.911646373884	0.679524793388	0.733654459474	0.908071625344	0.894240767403	0.638946280992	0.817870599749
e22935c1587fa625ab6d0b0bbd46eb25	0.475107438017	0.67293943187	0.701276859504	0.675006081934	0.626033057851	0.760957996252	0.259214876033	0.633089962382
819cd9576bf65126731736cfc1efd11e	0.476272727273	0.662826928508	0.711615702479	0.665230363683	0.604347107438	0.768703722748	0.249008264463	0.628333103954
3d312f39b5fbc72b9c1c2d014657157d	0.674165289256	0.985432282821	0.66058677686	0.728817438656	0.956749311295	0.867152863476	0.698078512397	0.849248860752
4e527eb140baf50894a6800485ec7c77	0.591402892562	0.987271437486	0.810888429752	0.817957669736	0.968826446281	0.893240950226	0.674132231405	0.862659341836
da31196be46f8b7f25e1a181df3f1e8c	0.5505	0.992618729445	0.830640495868	0.768945842456	0.967349862259	0.910993418346	0.560082644628	0.859579930881
58ddbf4571e87a6d1fd96531234909fa	0.650863636364	0.98509659796	0.690136363636	0.724199267502	0.960330578512	0.852799773756	0.665723140496	0.850695782488
4f370526f91204294afc9761fe4579cf	0.603231404959	0.982309010919	0.858	0.788345180608	0.979173553719	0.905444433018	0.595661157025	0.861824632229
7100006b554c2d45bffd3a3922a3433e	0.675762396694	0.995392116994	0.881859504132	0.756054640766	0.955085399449	0.918877690937	0.658388429752	0.876892757745
be64d24a1823b2b4d061637cfdbbe2d1	0.537041322314	0.849297366744	0.817409090909	0.73209798413	0.859168044077	0.76434880479	0.594380165289	0.781697174053
b5068cc6e8df708165b7f0be25cd7c90	0.753045454545	0.944744107408	0.872128099174	0.769592427075	0.877181818182	0.90250782714	0.661074380165	0.851448221549
870ac05763bd41e6336bf16aa4a1b3b5	0.656826446281	0.917810284534	0.673400826446	0.718837367405	0.898468319559	0.83093377211	0.464524793388	0.803016866991
e5204c92b5221be4e770aa7639f73fd1	0.580909090909	0.990045071554	0.838115702479	0.795905575051	0.971278236915	0.890809966178	0.643760330579	0.855494999541
9c3072f3f9b64f2b66db8bc7befc80b1	0.559198347107	0.819510432091	0.837388429752	0.716053974253	0.822487603306	0.762154920243	0.681074380165	0.781174496131
789b547c95fc04715f6a104a7a94530b	0.537107438017	0.783797970617	0.834363636364	0.710608693334	0.86803030303	0.765661421911	0.711404958678	0.780586139401
e94039686c275f3af592b7f70cf0285f	0.516388429752	0.830801591881	0.802136363636	0.703564146913	0.894743801653	0.747451894511	0.672314049587	0.78589136618
545205a7fa6b73b585abb334b401261e	0.701636363636	0.887917543945	0.847363636364	0.729055717185	0.934493112948	0.69742675625	0.768512396694	0.831283068783
38573605169644c63542338135cd561d	0.593136363636	0.985104585174	0.826524793388	0.812855209968	0.965140495868	0.892968142968	0.673739669421	0.860971648775
4fcf7c3877cac405f139f6d552dc6a3f	0.687016528926	0.914487258323	0.674082644628	0.750865101027	0.93158677686	0.897477318433	0.564979338843	0.820161329786
5468c63338fd0e5685da5b1942463d41	0.582938016529	0.989359403732	0.828626033058	0.775463343431	0.967867768595	0.899741190182	0.619380165289	0.85407101569
a3912bcfe1556ebd1f33bd1d80afa13f	0.633578512397	0.904904820017	0.642508264463	0.711299167858	0.911465564738	0.78465366333	0.685123966942	0.798982016699
527fd37e3dd719cbafc315ec4fcbb403	0.717280991736	0.94504195161	0.845355371901	0.748869993235	0.884482093664	0.884733934366	0.756074380165	0.854036608863
86ed899493d022fc58324bc4a3528335	0.502938016529	0.979566339631	0.868357438017	0.802768496579	0.964606060606	0.886335070159	0.650185950413	0.854113833073
4925b4b472d75c3eb4776ad45f0475b0	0.62455785124	0.981405371037	0.813245867769	0.801440402041	0.974790633609	0.841334727364	0.694297520661	0.86329235098
de19290ededd6209d565a467be2d71cf	0.722570247934	0.947314190775	0.832495867769	0.776200673845	0.899261707989	0.872593297226	0.762665289256	0.855434902285
03b3bbc2f9111c38cf910b17e25b6d43	0.594605371901	0.989405305561	0.883958677686	0.78391799886	0.978192837466	0.88668357786	0.595041322314	0.86550325718
779066eab5af17dba1cf146de927a7d7	0.714508264463	0.878572626654	0.841888429752	0.734449210015	0.945710743802	0.699160724896	0.769979338843	0.832891931982
